checkpoint,index,iteration,metric,spatial_distance,value,error
1499,0,1499,spatial_specificity,31.827659606933594,0.8767027258872986,0.041680820286273956
1499,0,1499,spatial_specificity,31.890438079833984,0.8788698315620422,0.04137413948774338
1499,0,1499,spatial_specificity,31.906112670898438,0.8881431818008423,0.03488033637404442
1499,0,1499,spatial_specificity,31.95309066772461,0.9019758105278015,0.02651342749595642
1499,0,1499,spatial_specificity,32.015621185302734,0.8859880566596985,0.03358534350991249
1499,0,1499,spatial_specificity,32.202484130859375,0.8922995328903198,0.031884267926216125
1499,0,1499,spatial_specificity,32.24903106689453,0.89547199010849,0.031912241131067276
1499,0,1499,spatial_specificity,32.280025482177734,0.9066667556762695,0.013887428678572178
1499,0,1499,spatial_specificity,32.31098937988281,0.9018657803535461,0.028234262019395828
1499,0,1499,spatial_specificity,32.4499626159668,0.8878774046897888,0.035062916576862335
1499,0,1499,spatial_specificity,32.526912689208984,0.8687627911567688,0.037445470690727234
1499,0,1499,spatial_specificity,32.557640075683594,0.8699398040771484,0.03740964084863663
1499,0,1499,spatial_specificity,32.572994232177734,0.9046869277954102,0.015112982131540775
1499,0,1499,spatial_specificity,32.649654388427734,0.8874037861824036,0.03233393281698227
1499,0,1499,spatial_specificity,32.69556427001953,0.888766884803772,0.027887428179383278
1499,0,1499,spatial_specificity,32.75667953491211,0.8831535577774048,0.03225027769804001
1499,0,1499,spatial_specificity,32.80244064331055,0.8819466233253479,0.03437105938792229
1499,0,1499,spatial_specificity,32.893768310546875,0.8985896110534668,0.01441083662211895
1499,0,1499,spatial_specificity,33.0151481628418,0.8830504417419434,0.033616241067647934
1499,0,1499,spatial_specificity,33.105892181396484,0.884955644607544,0.02820178121328354
1499,0,1499,spatial_specificity,33.12099075317383,0.8824143409729004,0.028055431321263313
1499,0,1499,spatial_specificity,33.241539001464844,0.8770526647567749,0.029667887836694717
1499,0,1499,spatial_specificity,33.2866325378418,0.8748816847801208,0.0309528186917305
1499,0,1499,spatial_specificity,33.30165100097656,0.8734659552574158,0.03307288885116577
1499,0,1499,spatial_specificity,33.42155075073242,0.8794909715652466,0.03312331810593605
1499,0,1499,spatial_specificity,33.541019439697266,0.878329336643219,0.026279523968696594
1499,0,1499,spatial_specificity,33.60059356689453,0.8767125010490417,0.03201984241604805
1499,0,1499,spatial_specificity,33.615474700927734,0.883414089679718,0.023970939218997955
1499,0,1499,spatial_specificity,33.83784866333008,0.8825330138206482,0.02880489081144333
1499,0,1499,spatial_specificity,33.941123962402344,0.8876750469207764,0.032619450241327286
1499,0,1499,spatial_specificity,33.97057342529297,0.8886987566947937,0.03235146403312683
1499,0,1499,spatial_specificity,34.0,0.8818137645721436,0.026875944808125496
1499,0,1499,spatial_specificity,34.01470184326172,0.8987744450569153,0.014441495761275291
1499,0,1499,spatial_specificity,34.058773040771484,0.8824661374092102,0.03236844018101692
1499,0,1499,spatial_specificity,34.13209533691406,0.8855764865875244,0.026395583525300026
1499,0,1499,spatial_specificity,34.20526123046875,0.8853768706321716,0.029595334082841873
1499,0,1499,spatial_specificity,34.4093017578125,0.8733494877815247,0.018007397651672363
1499,0,1499,spatial_specificity,34.438350677490234,0.9041268825531006,0.018419241532683372
1499,0,1499,spatial_specificity,34.48188018798828,0.8684167265892029,0.015224218368530273
1499,0,1499,spatial_specificity,34.65544891357422,0.8712313175201416,0.019691646099090576
1499,0,1499,spatial_specificity,34.66987228393555,0.875171959400177,0.013714373111724854
1499,0,1499,spatial_specificity,34.71310806274414,0.8736006021499634,0.018158167600631714
1499,0,1499,spatial_specificity,34.828147888183594,0.8758465051651001,0.016624480485916138
1499,0,1499,spatial_specificity,34.885528564453125,0.8938043117523193,0.013395637273788452
1499,0,1499,spatial_specificity,34.98571014404297,0.8709548115730286,0.013013303279876709
1499,0,1499,spatial_specificity,35.0,0.8780161142349243,0.014094531536102295
1499,0,1499,spatial_specificity,35.22782897949219,0.8788252472877502,0.0105360746383667
1499,0,1499,spatial_specificity,35.35533905029297,0.8832588195800781,0.011187613010406494
1499,0,1499,spatial_specificity,35.38361358642578,0.8805675506591797,0.012717366218566895
1499,0,1499,spatial_specificity,35.46829605102539,0.8819056153297424,0.011941313743591309
1499,0,1499,spatial_specificity,35.510562896728516,0.8742245435714722,0.01001805067062378
1499,0,1499,spatial_specificity,35.60898971557617,0.8818981647491455,0.011047929525375366
1499,0,1499,spatial_specificity,35.80502700805664,0.8813226222991943,0.008256226778030396
1499,0,1499,spatial_specificity,35.84689712524414,0.8995331525802612,0.00713840126991272
1499,0,1499,spatial_specificity,36.055511474609375,0.8768404126167297,0.009250164031982422
1499,0,1499,spatial_specificity,36.06937789916992,0.8858997225761414,0.007784903049468994
1499,0,1499,spatial_specificity,36.12478256225586,0.88658607006073,0.007669419050216675
1499,0,1499,spatial_specificity,36.2353401184082,0.8868036270141602,0.006887853145599365
1499,0,1499,spatial_specificity,36.359317779541016,0.9034301042556763,0.004528790712356567
1499,0,1499,spatial_specificity,36.400550842285156,0.8842697143554688,0.005860954523086548
1499,0,1499,spatial_specificity,36.619667053222656,0.8790158629417419,0.009266078472137451
1499,0,1499,spatial_specificity,36.769554138183594,0.890317440032959,0.0050283074378967285
1499,0,1499,spatial_specificity,36.79673767089844,0.8902612924575806,0.004629671573638916
1499,0,1499,spatial_specificity,36.878177642822266,0.8896861672401428,0.004256010055541992
1499,0,1499,spatial_specificity,36.8917350769043,0.9058234691619873,0.0041522979736328125
1499,0,1499,spatial_specificity,37.013511657714844,0.886400580406189,0.004644334316253662
1499,0,1499,spatial_specificity,37.202152252197266,0.8815547227859497,0.00893712043762207
1499,0,1499,spatial_specificity,37.44329071044922,0.909758985042572,0.003291189670562744
1499,0,1499,spatial_specificity,37.48332977294922,0.8926892280578613,0.00362512469291687
1499,0,1499,spatial_specificity,37.53664779663086,0.8914613127708435,0.003287374973297119
1499,0,1499,spatial_specificity,37.643062591552734,0.888543963432312,0.002954930067062378
1499,0,1499,spatial_specificity,37.80211639404297,0.8849868774414062,0.009072571992874146
1499,0,1499,spatial_specificity,38.01315689086914,0.9135712385177612,0.004302293062210083
1499,0,1499,spatial_specificity,38.18376541137695,0.8945303559303284,0.0032543540000915527
1499,0,1499,spatial_specificity,38.20994567871094,0.8935952186584473,0.002768903970718384
1499,0,1499,spatial_specificity,38.28837966918945,0.890005350112915,0.001986563205718994
1499,0,1499,spatial_specificity,38.41874694824219,0.8878253698348999,0.00959804654121399
1499,0,1499,spatial_specificity,38.60051727294922,0.917432963848114,0.005805492401123047
1499,0,1499,spatial_specificity,38.897300720214844,0.8958783149719238,0.0030983686447143555
1499,0,1499,spatial_specificity,38.94868469238281,0.8934904336929321,0.001667022705078125
1499,0,1499,spatial_specificity,39.051246643066406,0.8921489119529724,0.009667634963989258
1499,0,1499,spatial_specificity,39.20458984375,0.9167323112487793,1.6748905181884766e-05
1499,0,1499,spatial_specificity,39.59798049926758,0.8974025249481201,0.0035791397094726562
1499,0,1499,spatial_specificity,39.623226165771484,0.8966414928436279,0.002083390951156616
1499,0,1499,spatial_specificity,39.69886779785156,0.8984458446502686,0.010313957929611206
1499,0,1499,spatial_specificity,39.824615478515625,0.9191452264785767,0.003730863332748413
1499,0,1499,spatial_specificity,40.31128692626953,0.8997251987457275,0.0033783912658691406
1499,0,1499,spatial_specificity,40.360870361328125,0.9035797715187073,0.011674880981445312
1499,0,1499,spatial_specificity,40.45985794067383,0.9247719645500183,0.0
1499,0,1499,spatial_specificity,41.01219177246094,0.9064602851867676,0.005670875310897827
1499,0,1499,spatial_specificity,41.03656768798828,0.9084607362747192,0.012533038854598999
1499,0,1499,spatial_specificity,41.1096076965332,0.9311280250549316,0.0
1499,0,1499,spatial_specificity,41.72529220581055,0.9153833389282227,0.012109369039535522
1499,0,1499,spatial_specificity,41.773197174072266,0.9357614517211914,0.0
1499,0,1499,spatial_specificity,42.42640686035156,0.9256868362426758,0.009751826524734497
1499,0,1499,spatial_specificity,42.44997024536133,0.9386582374572754,0.0
1499,0,1499,spatial_specificity,43.13930892944336,0.9463025331497192,0.0
1999,1,1999,cls_effective_rank,,12.135696411132812,0.8004380464553833
1999,1,1999,patch_effective_rank,,68.27995300292969,7.467998027801514
1999,1,1999,mean_off_diagonal_similarity,,0.8236293792724609,0.014198931865394115
1999,1,1999,spatial_specificity_correlation,,-0.37834832072257996,0.05025079846382141
1999,1,1999,spatial_specificity,1.0,0.9716714024543762,0.0028493343852460384
1999,1,1999,spatial_specificity,1.4142135381698608,0.9597333073616028,0.0038190651684999466
1999,1,1999,spatial_specificity,2.0,0.9467231631278992,0.0047259703278541565
1999,1,1999,spatial_specificity,2.2360680103302,0.9406827688217163,0.0050994218327105045
1999,1,1999,spatial_specificity,2.8284270763397217,0.928189754486084,0.006371632218360901
1999,1,1999,spatial_specificity,3.0,0.926785945892334,0.005506632849574089
1999,1,1999,spatial_specificity,3.1622776985168457,0.9231513738632202,0.005700445268303156
1999,1,1999,spatial_specificity,3.605551242828369,0.9148485064506531,0.006747368257492781
1999,1,1999,spatial_specificity,4.0,0.9101614952087402,0.006095179822295904
1999,1,1999,spatial_specificity,4.123105525970459,0.9074631929397583,0.006161427590996027
1999,1,1999,spatial_specificity,4.242640495300293,0.9038852453231812,0.007608006242662668
1999,1,1999,spatial_specificity,4.4721360206604,0.901093602180481,0.00704205920919776
1999,1,1999,spatial_specificity,5.0,0.8929238319396973,0.007526686415076256
1999,1,1999,spatial_specificity,5.099019527435303,0.8930217027664185,0.006911996752023697
1999,1,1999,spatial_specificity,5.385164737701416,0.8876522779464722,0.007335950620472431
1999,1,1999,spatial_specificity,5.656854152679443,0.8810673952102661,0.008715895935893059
1999,1,1999,spatial_specificity,5.830952167510986,0.8795748949050903,0.008167734369635582
1999,1,1999,spatial_specificity,6.0,0.8824016451835632,0.007345310412347317
1999,1,1999,spatial_specificity,6.082762241363525,0.8803055882453918,0.007525085937231779
1999,1,1999,spatial_specificity,6.324555397033691,0.8755402565002441,0.007717829197645187
1999,1,1999,spatial_specificity,6.4031243324279785,0.8700453639030457,0.008900916203856468
1999,1,1999,spatial_specificity,6.7082037925720215,0.8683419227600098,0.008332791738212109
1999,1,1999,spatial_specificity,7.0,0.8709651231765747,0.007636971306055784
1999,1,1999,spatial_specificity,7.071067810058594,0.8662019968032837,0.008305715397000313
1999,1,1999,spatial_specificity,7.211102485656738,0.8597586750984192,0.009041435085237026
1999,1,1999,spatial_specificity,7.280109882354736,0.8648215532302856,0.008111798204481602
1999,1,1999,spatial_specificity,7.6157732009887695,0.8583685755729675,0.00860960129648447
1999,1,1999,spatial_specificity,7.8102498054504395,0.8507407307624817,0.009678726084530354
1999,1,1999,spatial_specificity,8.0,0.8609195947647095,0.00795828364789486
1999,1,1999,spatial_specificity,8.062257766723633,0.8547846078872681,0.00872782338410616
1999,1,1999,spatial_specificity,8.246211051940918,0.8550524711608887,0.00869161169975996
1999,1,1999,spatial_specificity,8.485280990600586,0.8420196771621704,0.010043615475296974
1999,1,1999,spatial_specificity,8.5440034866333,0.8490233421325684,0.00922804232686758
1999,1,1999,spatial_specificity,8.602325439453125,0.8421075940132141,0.009970864281058311
1999,1,1999,spatial_specificity,8.9442720413208,0.8417536020278931,0.009794407524168491
1999,1,1999,spatial_specificity,9.0,0.8519156575202942,0.008512414991855621
1999,1,1999,spatial_specificity,9.05538558959961,0.8500947952270508,0.008878817781805992
1999,1,1999,spatial_specificity,9.219544410705566,0.8400396108627319,0.009690298698842525
1999,1,1999,spatial_specificity,9.433980941772461,0.8339734077453613,0.010393892414867878
1999,1,1999,spatial_specificity,9.486832618713379,0.8406091928482056,0.009882700629532337
1999,1,1999,spatial_specificity,9.848857879638672,0.8338608741760254,0.010496316477656364
1999,1,1999,spatial_specificity,9.899495124816895,0.8260400891304016,0.010502498596906662
1999,1,1999,spatial_specificity,10.0,0.8323508501052856,0.009965999983251095
1999,1,1999,spatial_specificity,10.049875259399414,0.8422867059707642,0.00928608700633049
1999,1,1999,spatial_specificity,10.198039054870605,0.8383995890617371,0.009956954047083855
1999,1,1999,spatial_specificity,10.29563045501709,0.8266654014587402,0.01105746440589428
1999,1,1999,spatial_specificity,10.440306663513184,0.8332468271255493,0.010517971590161324
1999,1,1999,spatial_specificity,10.630146026611328,0.8189883232116699,0.011018221266567707
1999,1,1999,spatial_specificity,10.770329475402832,0.8269575834274292,0.011085115373134613
1999,1,1999,spatial_specificity,10.816654205322266,0.8195282816886902,0.01145689282566309
1999,1,1999,spatial_specificity,11.0,0.8374773859977722,0.009525345638394356
1999,1,1999,spatial_specificity,11.045360565185547,0.8357267379760742,0.009865746833384037
1999,1,1999,spatial_specificity,11.180339813232422,0.8261615633964539,0.01102146040648222
1999,1,1999,spatial_specificity,11.313708305358887,0.8122191429138184,0.011312431655824184
1999,1,1999,spatial_specificity,11.401754379272461,0.8199375867843628,0.011316359974443913
1999,1,1999,spatial_specificity,11.661904335021973,0.813276469707489,0.012082554399967194
1999,1,1999,spatial_specificity,11.704700469970703,0.8209614753723145,0.011678208597004414
1999,1,1999,spatial_specificity,12.0,0.8319063186645508,0.010244159959256649
1999,1,1999,spatial_specificity,12.041594505310059,0.8183339238166809,0.011069858446717262
1999,1,1999,spatial_specificity,12.083045959472656,0.814234733581543,0.012165884487330914
1999,1,1999,spatial_specificity,12.16552448272705,0.8265253305435181,0.011101237498223782
1999,1,1999,spatial_specificity,12.206555366516113,0.8067843317985535,0.012432379648089409
1999,1,1999,spatial_specificity,12.369317054748535,0.8216331601142883,0.011636147275567055
1999,1,1999,spatial_specificity,12.529964447021484,0.8075687289237976,0.01257226150482893
1999,1,1999,spatial_specificity,12.649110794067383,0.8156062364578247,0.012050352059304714
1999,1,1999,spatial_specificity,12.727921485900879,0.8001570701599121,0.012967881746590137
