checkpoint,index,metric,spatial_distance,value,error
6999,11,spatial_specificity,9.0,0.6776993274688721,0.047143351286649704
6999,11,spatial_specificity,9.05538558959961,0.6483673453330994,0.051385968923568726
6999,11,spatial_specificity,9.219544410705566,0.5572985410690308,0.06254363805055618
6999,11,spatial_specificity,9.433980941772461,0.5188440084457397,0.06999126076698303
6999,11,spatial_specificity,9.486832618713379,0.5723140835762024,0.061460696160793304
6999,11,spatial_specificity,9.848857879638672,0.5442203283309937,0.0658620297908783
6999,11,spatial_specificity,9.899495124816895,0.49307408928871155,0.07210295647382736
6999,11,spatial_specificity,10.0,0.5755626559257507,0.05984465405344963
6999,11,spatial_specificity,10.049875259399414,0.6780176758766174,0.048425182700157166
6999,11,spatial_specificity,10.198039054870605,0.6403197646141052,0.05491612106561661
6999,11,spatial_specificity,10.29563045501709,0.5215116739273071,0.06929729133844376
6999,11,spatial_specificity,10.440306663513184,0.6001754999160767,0.060915421694517136
6999,11,spatial_specificity,10.630146026611328,0.49908050894737244,0.07199010998010635
6999,11,spatial_specificity,10.770329475402832,0.5673640966415405,0.06592091917991638
6999,11,spatial_specificity,10.816654205322266,0.5087924599647522,0.07182618230581284
6999,11,spatial_specificity,11.0,0.7646201848983765,0.044931717216968536
6999,11,spatial_specificity,11.045360565185547,0.7413226366043091,0.05010777711868286
6999,11,spatial_specificity,11.180339813232422,0.627009391784668,0.06279317289590836
6999,11,spatial_specificity,11.313708305358887,0.5162997245788574,0.07092947512865067
6999,11,spatial_specificity,11.401754379272461,0.5911328196525574,0.06795214116573334
6999,11,spatial_specificity,11.661904335021973,0.5475431680679321,0.07531111687421799
6999,11,spatial_specificity,11.704700469970703,0.6353781819343567,0.0745200663805008
6999,11,spatial_specificity,12.0,0.8480345010757446,0.04648113623261452
6999,11,spatial_specificity,12.041594505310059,0.6861635446548462,0.06162169948220253
6999,11,spatial_specificity,12.083045959472656,0.6241592168807983,0.08029776811599731
6999,11,spatial_specificity,12.16552448272705,0.8126935958862305,0.05790964141488075
6999,11,spatial_specificity,12.206555366516113,0.5772936940193176,0.07768730819225311
6999,11,spatial_specificity,12.369317054748535,0.7868075370788574,0.06666921079158783
6999,11,spatial_specificity,12.529964447021484,0.6350021958351135,0.08348904550075531
6999,11,spatial_specificity,12.649110794067383,0.76185142993927,0.07599185407161713
6999,11,spatial_specificity,12.727921485900879,0.6162124872207642,0.07465819269418716
6999,11,spatial_specificity,12.806248664855957,0.6305299997329712,0.07465201616287231
6999,11,spatial_specificity,13.0,0.8025123476982117,0.06160375848412514
6999,11,spatial_specificity,13.038405418395996,0.769801676273346,0.055562399327754974
6999,11,spatial_specificity,13.152946472167969,0.910383403301239,0.03689190000295639
6999,11,spatial_specificity,13.34166431427002,0.8923970460891724,0.043641213327646255
6999,11,spatial_specificity,13.416407585144043,0.7570374608039856,0.07349962741136551
6999,11,spatial_specificity,13.45362377166748,0.6940783858299255,0.06717090308666229
6999,11,spatial_specificity,13.601469993591309,0.7805325388908386,0.05548493564128876
6999,11,spatial_specificity,13.892444610595703,0.7851197719573975,0.06171255186200142
6999,11,spatial_specificity,13.928387641906738,0.8671784400939941,0.04625428840517998
6999,11,spatial_specificity,14.142135620117188,0.7683955430984497,0.05674884840846062
6999,11,spatial_specificity,14.21267032623291,0.7836936116218567,0.05577629804611206
6999,11,spatial_specificity,14.317821502685547,0.8642349243164062,0.04397337883710861
6999,11,spatial_specificity,14.422204971313477,0.8251377940177917,0.048471782356500626
6999,11,spatial_specificity,14.764822959899902,0.8735051155090332,0.037888817489147186
6999,11,spatial_specificity,14.866068840026855,0.8417949676513672,0.04373001679778099
6999,11,spatial_specificity,15.0,0.8601552248001099,0.03910568356513977
6999,11,spatial_specificity,15.264337539672852,0.8888576626777649,0.031273942440748215
6999,11,spatial_specificity,15.55634880065918,0.8835781812667847,0.03288973867893219
6999,11,spatial_specificity,15.620499610900879,0.8893672823905945,0.03152582421898842
6999,11,spatial_specificity,15.81138801574707,0.8991912603378296,0.028250647708773613
6999,11,spatial_specificity,16.278820037841797,0.9019854664802551,0.029060935601592064
6999,11,spatial_specificity,16.401220321655273,0.9069498181343079,0.026752330362796783
6999,11,spatial_specificity,16.970561981201172,0.9086318016052246,0.02839728072285652
6999,11,spatial_specificity,17.029386520385742,0.9111194610595703,0.026669366285204887
6999,11,spatial_specificity,17.69180679321289,0.9134818911552429,0.02591888979077339
6999,11,spatial_specificity,18.384777069091797,0.915291965007782,0.025648262351751328
7499,12,cls_effective_rank,,16.405704498291016,1.16205894947052
7499,12,patch_effective_rank,,43.51532745361328,7.770681381225586
7499,12,mean_off_diagonal_similarity,,0.6292300820350647,0.05624506622552872
7499,12,spatial_specificity,1.0,0.897857666015625,0.021304665133357048
7499,12,spatial_specificity,1.4142135381698608,0.8427963256835938,0.030620820820331573
7499,12,spatial_specificity,2.0,0.7935380339622498,0.03976632282137871
7499,12,spatial_specificity,2.2360680103302,0.7575030326843262,0.04425765573978424
7499,12,spatial_specificity,2.8284270763397217,0.6961332559585571,0.051101602613925934
7499,12,spatial_specificity,3.0,0.7241998910903931,0.04966150224208832
7499,12,spatial_specificity,3.1622776985168457,0.6911312341690063,0.0543934591114521
7499,12,spatial_specificity,3.605551242828369,0.6452637910842896,0.05959313362836838
7499,12,spatial_specificity,4.0,0.6790214776992798,0.05584908276796341
7499,12,spatial_specificity,4.123105525970459,0.6466470956802368,0.06054296717047691
7499,12,spatial_specificity,4.242640495300293,0.609327495098114,0.06536369025707245
7499,12,spatial_specificity,4.4721360206604,0.6109130382537842,0.06520946323871613
7499,12,spatial_specificity,5.0,0.6110374927520752,0.06448831409215927
7499,12,spatial_specificity,5.099019527435303,0.6218903660774231,0.06292380392551422
7499,12,spatial_specificity,5.385164737701416,0.5891381502151489,0.06745070219039917
7499,12,spatial_specificity,5.656854152679443,0.56800377368927,0.07162349671125412
7499,12,spatial_specificity,5.830952167510986,0.5671987533569336,0.07143537700176239
7499,12,spatial_specificity,6.0,0.6423071026802063,0.05720558762550354
7499,12,spatial_specificity,6.082762241363525,0.6117848753929138,0.06262257695198059
7499,12,spatial_specificity,6.324555397033691,0.5771239399909973,0.06777757406234741
7499,12,spatial_specificity,6.4031243324279785,0.5498696565628052,0.07383842021226883
7499,12,spatial_specificity,6.7082037925720215,0.5524159669876099,0.07215415686368942
7499,12,spatial_specificity,7.0,0.6442123651504517,0.055120233446359634
7499,12,spatial_specificity,7.071067810058594,0.5880162119865417,0.06445832550525665
7499,12,spatial_specificity,7.211102485656738,0.534252405166626,0.07364162057638168
7499,12,spatial_specificity,7.280109882354736,0.5757657885551453,0.06653808057308197
7499,12,spatial_specificity,7.6157732009887695,0.54791659116745,0.07020758837461472
7499,12,spatial_specificity,7.8102498054504395,0.5175904631614685,0.07310254126787186
7499,12,spatial_specificity,8.0,0.6487781405448914,0.05234720557928085
7499,12,spatial_specificity,8.062257766723633,0.5754121541976929,0.06349924206733704
7499,12,spatial_specificity,8.246211051940918,0.5801747441291809,0.06334259361028671
7499,12,spatial_specificity,8.485280990600586,0.49939098954200745,0.07204412668943405
7499,12,spatial_specificity,8.5440034866333,0.548458456993103,0.06667043268680573
7499,12,spatial_specificity,8.602325439453125,0.5071464776992798,0.07143376767635345
7499,12,spatial_specificity,8.9442720413208,0.5244273543357849,0.0681527853012085
7499,12,spatial_specificity,9.0,0.6619823575019836,0.04939071461558342
7499,12,spatial_specificity,9.05538558959961,0.6313827633857727,0.05350679159164429
7499,12,spatial_specificity,9.219544410705566,0.5411507487297058,0.06330720335245132
7499,12,spatial_specificity,9.433980941772461,0.5036550164222717,0.06950969249010086
7499,12,spatial_specificity,9.486832618713379,0.5544660091400146,0.06181355565786362
7499,12,spatial_specificity,9.848857879638672,0.5272332429885864,0.06471819430589676
7499,12,spatial_specificity,9.899495124816895,0.4789957106113434,0.0709596499800682
7499,12,spatial_specificity,10.0,0.560787558555603,0.05942300334572792
7499,12,spatial_specificity,10.049875259399414,0.6614843606948853,0.049281734973192215
7499,12,spatial_specificity,10.198039054870605,0.6224425435066223,0.05482456833124161
7499,12,spatial_specificity,10.29563045501709,0.5053000450134277,0.06715254485607147
7499,12,spatial_specificity,10.440306663513184,0.5816417932510376,0.0596296451985836
7499,12,spatial_specificity,10.630146026611328,0.4836045801639557,0.07004034519195557
7499,12,spatial_specificity,10.770329475402832,0.5489712357521057,0.06341714411973953
7499,12,spatial_specificity,10.816654205322266,0.4920821785926819,0.06959392130374908
7499,12,spatial_specificity,11.0,0.7509915828704834,0.0445466972887516
7499,12,spatial_specificity,11.045360565185547,0.726586639881134,0.04925616830587387
7499,12,spatial_specificity,11.180339813232422,0.6095334887504578,0.060113973915576935
7499,12,spatial_specificity,11.313708305358887,0.4976799488067627,0.06748852133750916
7499,12,spatial_specificity,11.401754379272461,0.5726944208145142,0.06475705653429031
7499,12,spatial_specificity,11.661904335021973,0.5280238389968872,0.07210255414247513
7499,12,spatial_specificity,11.704700469970703,0.6164524555206299,0.07103035598993301
7499,12,spatial_specificity,12.0,0.8392014503479004,0.046816449612379074
7499,12,spatial_specificity,12.041594505310059,0.670153796672821,0.05972149968147278
7499,12,spatial_specificity,12.083045959472656,0.6048426032066345,0.07656057178974152
7499,12,spatial_specificity,12.16552448272705,0.8022386431694031,0.058881960809230804
7499,12,spatial_specificity,12.206555366516113,0.5561679601669312,0.07398626953363419
7499,12,spatial_specificity,12.369317054748535,0.7748783826828003,0.06801412999629974
7499,12,spatial_specificity,12.529964447021484,0.6148784160614014,0.08082954585552216
7499,12,spatial_specificity,12.649110794067383,0.7484010457992554,0.07708223909139633
7499,12,spatial_specificity,12.727921485900879,0.5932344198226929,0.07198529690504074
7499,12,spatial_specificity,12.806248664855957,0.6081311106681824,0.07196810096502304
7499,12,spatial_specificity,13.0,0.792758584022522,0.062280215322971344
7499,12,spatial_specificity,13.038405418395996,0.7577630281448364,0.05504307150840759
7499,12,spatial_specificity,13.152946472167969,0.911584198474884,0.03720913454890251
7499,12,spatial_specificity,13.34166431427002,0.8933770060539246,0.04469621926546097
7499,12,spatial_specificity,13.416407585144043,0.743047833442688,0.0747026577591896
7499,12,spatial_specificity,13.45362377166748,0.6728552579879761,0.0671209916472435
7499,12,spatial_specificity,13.601469993591309,0.7683898210525513,0.056182511150836945
7499,12,spatial_specificity,13.892444610595703,0.7721303105354309,0.06329664587974548
7499,12,spatial_specificity,13.928387641906738,0.8669424057006836,0.04764861240983009
7499,12,spatial_specificity,14.142135620117188,0.750883162021637,0.058637313544750214
7499,12,spatial_specificity,14.21267032623291,0.7673689723014832,0.057929329574108124
7499,12,spatial_specificity,14.317821502685547,0.8633348345756531,0.04509952664375305
7499,12,spatial_specificity,14.422204971313477,0.8141430020332336,0.05055835470557213
7499,12,spatial_specificity,14.764822959899902,0.8719679713249207,0.037461575120687485
7499,12,spatial_specificity,14.866068840026855,0.8304914236068726,0.04612789303064346
7499,12,spatial_specificity,15.0,0.8519550561904907,0.04095734283328056
7499,12,spatial_specificity,15.264337539672852,0.8869303464889526,0.02849678322672844
7499,12,spatial_specificity,15.55634880065918,0.8777677416801453,0.03278642147779465
7499,12,spatial_specificity,15.620499610900879,0.8852218389511108,0.02998029813170433
7499,12,spatial_specificity,15.81138801574707,0.8975419998168945,0.024820761755108833
7499,12,spatial_specificity,16.278820037841797,0.900220513343811,0.025824740529060364
7499,12,spatial_specificity,16.401220321655273,0.9059306383132935,0.023485736921429634
7499,12,spatial_specificity,16.970561981201172,0.9077566862106323,0.025725219398736954
7499,12,spatial_specificity,17.029386520385742,0.9103899002075195,0.02423134259879589
7499,12,spatial_specificity,17.69180679321289,0.9135931730270386,0.02422136440873146
7499,12,spatial_specificity,18.384777069091797,0.9165623784065247,0.023876478895545006
7999,13,cls_effective_rank,,16.523693084716797,1.1730718612670898
7999,13,patch_effective_rank,,44.10688781738281,7.594940662384033
7999,13,mean_off_diagonal_similarity,,0.6174283623695374,0.0588509626686573
7999,13,spatial_specificity,1.0,0.8920364379882812,0.022028902545571327
7999,13,spatial_specificity,1.4142135381698608,0.8333962559700012,0.0313592255115509
7999,13,spatial_specificity,2.0,0.7811732292175293,0.04146857187151909
7999,13,spatial_specificity,2.2360680103302,0.7427700757980347,0.04617173969745636
7999,13,spatial_specificity,2.8284270763397217,0.6777436137199402,0.05372015759348869
7999,13,spatial_specificity,3.0,0.7080054879188538,0.052708931267261505
7999,13,spatial_specificity,3.1622776985168457,0.6729888916015625,0.057655707001686096
7999,13,spatial_specificity,3.605551242828369,0.6247371435165405,0.06373165547847748
7999,13,spatial_specificity,4.0,0.6616848707199097,0.060019299387931824
7999,13,spatial_specificity,4.123105525970459,0.6277270317077637,0.06505358219146729
7999,13,spatial_specificity,4.242640495300293,0.5879305601119995,0.07119807600975037
7999,13,spatial_specificity,4.4721360206604,0.590682864189148,0.07080177217721939
7999,13,spatial_specificity,5.0,0.5923408269882202,0.07089032232761383
7999,13,spatial_specificity,5.099019527435303,0.6045256853103638,0.06829488277435303
7999,13,spatial_specificity,5.385164737701416,0.5710334777832031,0.07409830391407013
7999,13,spatial_specificity,5.656854152679443,0.549014151096344,0.08038420975208282
7999,13,spatial_specificity,5.830952167510986,0.5494105219841003,0.07966544479131699
7999,13,spatial_specificity,6.0,0.6289573907852173,0.061855461448431015
7999,13,spatial_specificity,6.082762241363525,0.5972844958305359,0.06788372993469238
7999,13,spatial_specificity,6.324555397033691,0.5621159672737122,0.07434526830911636
7999,13,spatial_specificity,6.4031243324279785,0.5336537957191467,0.08276765048503876
7999,13,spatial_specificity,6.7082037925720215,0.5378789901733398,0.0798359215259552
7999,13,spatial_specificity,7.0,0.6333154439926147,0.05892479047179222
7999,13,spatial_specificity,7.071067810058594,0.5756622552871704,0.07009879499673843
7999,13,spatial_specificity,7.211102485656738,0.5212790966033936,0.08167314529418945
7999,13,spatial_specificity,7.280109882354736,0.5634547472000122,0.07156930863857269
7999,13,spatial_specificity,7.6157732009887695,0.536157488822937,0.07585728913545609
7999,13,spatial_specificity,7.8102498054504395,0.5071004629135132,0.08023370057344437
7999,13,spatial_specificity,8.0,0.6389915943145752,0.05411430448293686
7999,13,spatial_specificity,8.062257766723633,0.5649340152740479,0.0673515573143959
7999,13,spatial_specificity,8.246211051940918,0.5694425702095032,0.06586974114179611
7999,13,spatial_specificity,8.485280990600586,0.49152594804763794,0.07740207761526108
7999,13,spatial_specificity,8.5440034866333,0.5383841395378113,0.06928157806396484
7999,13,spatial_specificity,8.602325439453125,0.49882373213768005,0.07605436444282532
7999,13,spatial_specificity,8.9442720413208,0.5157572627067566,0.07047019153833389
7999,13,spatial_specificity,9.0,0.6536641716957092,0.049089718610048294
7999,13,spatial_specificity,9.05538558959961,0.6221751570701599,0.05327080190181732
7999,13,spatial_specificity,9.219544410705566,0.5334211587905884,0.06457289308309555
7999,13,spatial_specificity,9.433980941772461,0.4969622492790222,0.07080382108688354
7999,13,spatial_specificity,9.486832618713379,0.5458402633666992,0.061296939849853516
7999,13,spatial_specificity,9.848857879638672,0.5198849439620972,0.06370159983634949
7999,13,spatial_specificity,9.899495124816895,0.47430068254470825,0.07221301645040512
7999,13,spatial_specificity,10.0,0.5550628900527954,0.05866136774420738
7999,13,spatial_specificity,10.049875259399414,0.6540776491165161,0.046766769140958786
7999,13,spatial_specificity,10.198039054870605,0.614711344242096,0.05213407427072525
7999,13,spatial_specificity,10.29563045501709,0.49919185042381287,0.06580111384391785
7999,13,spatial_specificity,10.440306663513184,0.573926568031311,0.05659778043627739
7999,13,spatial_specificity,10.630146026611328,0.47891053557395935,0.06938928365707397
7999,13,spatial_specificity,10.770329475402832,0.5417568683624268,0.060254886746406555
7999,13,spatial_specificity,10.816654205322266,0.4864218235015869,0.06787024438381195
7999,13,spatial_specificity,11.0,0.7462266683578491,0.041045669466257095
7999,13,spatial_specificity,11.045360565185547,0.721047580242157,0.04579178988933563
7999,13,spatial_specificity,11.180339813232422,0.6028221845626831,0.05673234909772873
7999,13,spatial_specificity,11.313708305358887,0.49249276518821716,0.06571844965219498
7999,13,spatial_specificity,11.401754379272461,0.5662608742713928,0.06159059330821037
7999,13,spatial_specificity,11.661904335021973,0.5210126042366028,0.06936763972043991
7999,13,spatial_specificity,11.704700469970703,0.6086283326148987,0.06746351718902588
7999,13,spatial_specificity,12.0,0.8373523950576782,0.04409298673272133
7999,13,spatial_specificity,12.041594505310059,0.6655439138412476,0.05666334927082062
7999,13,spatial_specificity,12.083045959472656,0.5968871712684631,0.07345909625291824
7999,13,spatial_specificity,12.16552448272705,0.7984156608581543,0.05676070973277092
7999,13,spatial_specificity,12.206555366516113,0.5491200685501099,0.07097296416759491
7999,13,spatial_specificity,12.369317054748535,0.7698335647583008,0.06660602986812592
7999,13,spatial_specificity,12.529964447021484,0.6069399118423462,0.07800377160310745
7999,13,spatial_specificity,12.649110794067383,0.7424910664558411,0.0759282112121582
7999,13,spatial_specificity,12.727921485900879,0.5863308906555176,0.06821903586387634
7999,13,spatial_specificity,12.806248664855957,0.6012395620346069,0.06849248707294464
7999,13,spatial_specificity,13.0,0.7886875867843628,0.060535989701747894
7999,13,spatial_specificity,13.038405418395996,0.7536956071853638,0.05219605192542076
7999,13,spatial_specificity,13.152946472167969,0.912517249584198,0.03416735306382179
7999,13,spatial_specificity,13.34166431427002,0.8938251733779907,0.04190431535243988
7999,13,spatial_specificity,13.416407585144043,0.7370643615722656,0.0733288899064064
7999,13,spatial_specificity,13.45362377166748,0.6663674116134644,0.06406169384717941
7999,13,spatial_specificity,13.601469993591309,0.7643743753433228,0.05403401702642441
7999,13,spatial_specificity,13.892444610595703,0.7674514055252075,0.06190755218267441
7999,13,spatial_specificity,13.928387641906738,0.8665673136711121,0.04534650966525078
7999,13,spatial_specificity,14.142135620117188,0.7463380694389343,0.05661536753177643
7999,13,spatial_specificity,14.21267032623291,0.7629074454307556,0.05592904984951019
7999,13,spatial_specificity,14.317821502685547,0.8631634712219238,0.04238341376185417
7999,13,spatial_specificity,14.422204971313477,0.8115262985229492,0.049201998859643936
7999,13,spatial_specificity,14.764822959899902,0.8727308511734009,0.03427865356206894
7999,13,spatial_specificity,14.866068840026855,0.8290055394172668,0.04456247389316559
7999,13,spatial_specificity,15.0,0.8515666127204895,0.038424648344516754
7999,13,spatial_specificity,15.264337539672852,0.8890926241874695,0.024680206552147865
7999,13,spatial_specificity,15.55634880065918,0.8793398141860962,0.029414895921945572
7999,13,spatial_specificity,15.620499610900879,0.8876107931137085,0.026063378900289536
7999,13,spatial_specificity,15.81138801574707,0.901215672492981,0.019117968156933784
7999,13,spatial_specificity,16.278820037841797,0.9049356579780579,0.020542480051517487
7999,13,spatial_specificity,16.401220321655273,0.9111391305923462,0.017154287546873093
7999,13,spatial_specificity,16.970561981201172,0.913896381855011,0.020791130140423775
7999,13,spatial_specificity,17.029386520385742,0.916724681854248,0.01838495023548603
7999,13,spatial_specificity,17.69180679321289,0.9209342002868652,0.0190972238779068
7999,13,spatial_specificity,18.384777069091797,0.924549400806427,0.019075222313404083
8499,14,cls_effective_rank,,16.625146865844727,1.1797816753387451
8499,14,patch_effective_rank,,44.71931838989258,7.288503170013428
8499,14,mean_off_diagonal_similarity,,0.6086016297340393,0.059379901736974716
8499,14,spatial_specificity,1.0,0.8851152658462524,0.020217739045619965
8499,14,spatial_specificity,1.4142135381698608,0.8229318857192993,0.028586359694600105
8499,14,spatial_specificity,2.0,0.7682524919509888,0.038666676729917526
8499,14,spatial_specificity,2.2360680103302,0.7279923558235168,0.0429949089884758
8499,14,spatial_specificity,2.8284270763397217,0.6602438688278198,0.05067121610045433
8499,14,spatial_specificity,3.0,0.6931687593460083,0.05046325922012329
8499,14,spatial_specificity,3.1622776985168457,0.6567454934120178,0.05509307608008385
8499,14,spatial_specificity,3.605551242828369,0.6069334745407104,0.0618194080889225
8499,14,spatial_specificity,4.0,0.647396445274353,0.059070345014333725
8499,14,spatial_specificity,4.123105525970459,0.6122408509254456,0.06422417610883713
8499,14,spatial_specificity,4.242640495300293,0.5707697868347168,0.0713954046368599
8499,14,spatial_specificity,4.4721360206604,0.5744182467460632,0.07097622007131577
8499,14,spatial_specificity,5.0,0.5781700611114502,0.07279794663190842
8499,14,spatial_specificity,5.099019527435303,0.591178297996521,0.06977605819702148
8499,14,spatial_specificity,5.385164737701416,0.5573363900184631,0.0767778679728508
8499,14,spatial_specificity,5.656854152679443,0.5354903936386108,0.08482182770967484
8499,14,spatial_specificity,5.830952167510986,0.5366691946983337,0.08436215668916702
8499,14,spatial_specificity,6.0,0.6188472509384155,0.06425454467535019
8499,14,spatial_specificity,6.082762241363525,0.5864360332489014,0.07062128931283951
8499,14,spatial_specificity,6.324555397033691,0.5511089563369751,0.07816963642835617
8499,14,spatial_specificity,6.4031243324279785,0.5224997401237488,0.08874112367630005
8499,14,spatial_specificity,6.7082037925720215,0.5279166102409363,0.0852174162864685
8499,14,spatial_specificity,7.0,0.6251617074012756,0.06116008758544922
8499,14,spatial_specificity,7.071067810058594,0.5667588710784912,0.07398868352174759
8499,14,spatial_specificity,7.211102485656738,0.5128518342971802,0.08795318007469177
8499,14,spatial_specificity,7.280109882354736,0.5543051958084106,0.07460255920886993
8499,14,spatial_specificity,7.6157732009887695,0.5281752347946167,0.07986824214458466
8499,14,spatial_specificity,7.8102498054504395,0.5009661316871643,0.08667366206645966
8499,14,spatial_specificity,8.0,0.631142795085907,0.05413242429494858
8499,14,spatial_specificity,8.062257766723633,0.5576444864273071,0.06980104744434357
8499,14,spatial_specificity,8.246211051940918,0.5614112615585327,0.06682843714952469
8499,14,spatial_specificity,8.485280990600586,0.48813414573669434,0.08281770348548889
8499,14,spatial_specificity,8.5440034866333,0.5316722393035889,0.07086940854787827
8499,14,spatial_specificity,8.602325439453125,0.49521905183792114,0.08063486218452454
8499,14,spatial_specificity,8.9442720413208,0.5115231275558472,0.07263335585594177
8499,14,spatial_specificity,9.0,0.6473566293716431,0.04813219606876373
8499,14,spatial_specificity,9.05538558959961,0.6151608228683472,0.05237508565187454
8499,14,spatial_specificity,9.219544410705566,0.529498279094696,0.06600669026374817
8499,14,spatial_specificity,9.433980941772461,0.4955693185329437,0.0730641782283783
8499,14,spatial_specificity,9.486832618713379,0.5404959917068481,0.06058294326066971
8499,14,spatial_specificity,9.848857879638672,0.5172539353370667,0.06352420151233673
8499,14,spatial_specificity,9.899495124816895,0.4759998917579651,0.07497816532850266
8499,14,spatial_specificity,10.0,0.553796648979187,0.05897747725248337
8499,14,spatial_specificity,10.049875259399414,0.6483613848686218,0.04454746097326279
8499,14,spatial_specificity,10.198039054870605,0.6090846061706543,0.049943841993808746
8499,14,spatial_specificity,10.29563045501709,0.4989860951900482,0.06602078676223755
8499,14,spatial_specificity,10.440306663513184,0.5691277384757996,0.0544077605009079
8499,14,spatial_specificity,10.630146026611328,0.481109619140625,0.07031852006912231
8499,14,spatial_specificity,10.770329475402832,0.5386237502098083,0.058246176689863205
8499,14,spatial_specificity,10.816654205322266,0.4872482717037201,0.06760051101446152
8499,14,spatial_specificity,11.0,0.7425768375396729,0.03907047584652901
8499,14,spatial_specificity,11.045360565185547,0.7167340517044067,0.043917763978242874
8499,14,spatial_specificity,11.180339813232422,0.5993974804878235,0.05457083508372307
8499,14,spatial_specificity,11.313708305358887,0.49398231506347656,0.06525486707687378
8499,14,spatial_specificity,11.401754379272461,0.5639869570732117,0.05938541889190674
8499,14,spatial_specificity,11.661904335021973,0.5193614959716797,0.06717558205127716
8499,14,spatial_specificity,11.704700469970703,0.6036486029624939,0.06422127038240433
8499,14,spatial_specificity,12.0,0.835282027721405,0.04295714944601059
8499,14,spatial_specificity,12.041594505310059,0.6639580726623535,0.05405116081237793
8499,14,spatial_specificity,12.083045959472656,0.5924113392829895,0.0700569599866867
8499,14,spatial_specificity,12.16552448272705,0.7957414388656616,0.054843634366989136
8499,14,spatial_specificity,12.206555366516113,0.546653687953949,0.067990742623806
8499,14,spatial_specificity,12.369317054748535,0.7665938138961792,0.06438565999269485
8499,14,spatial_specificity,12.529964447021484,0.6024782061576843,0.0743207037448883
8499,14,spatial_specificity,12.649110794067383,0.7388368844985962,0.07343180477619171
8499,14,spatial_specificity,12.727921485900879,0.5826008319854736,0.06378217041492462
8499,14,spatial_specificity,12.806248664855957,0.5972829461097717,0.0643247738480568
8499,14,spatial_specificity,13.0,0.7854922413825989,0.057952944189310074
8499,14,spatial_specificity,13.038405418395996,0.750171959400177,0.048951808363199234
8499,14,spatial_specificity,13.152946472167969,0.9109905362129211,0.03224267065525055
8499,14,spatial_specificity,13.34166431427002,0.8920693397521973,0.03880889341235161
8499,14,spatial_specificity,13.416407585144043,0.7330139875411987,0.07066572457551956
8499,14,spatial_specificity,13.45362377166748,0.6602391004562378,0.06000082567334175
8499,14,spatial_specificity,13.601469993591309,0.7599681615829468,0.05103741213679314
8499,14,spatial_specificity,13.892444610595703,0.763388454914093,0.05961073935031891
8499,14,spatial_specificity,13.928387641906738,0.8641446232795715,0.042684152722358704
8499,14,spatial_specificity,14.142135620117188,0.7397041320800781,0.054633788764476776
8499,14,spatial_specificity,14.21267032623291,0.7569509744644165,0.054083067923784256
8499,14,spatial_specificity,14.317821502685547,0.8608592748641968,0.04002560302615166
8499,14,spatial_specificity,14.422204971313477,0.8077114224433899,0.047783639281988144
8499,14,spatial_specificity,14.764822959899902,0.870651364326477,0.032699327915906906
8499,14,spatial_specificity,14.866068840026855,0.8243899345397949,0.04456241428852081
8499,14,spatial_specificity,15.0,0.8485272526741028,0.03773292154073715
8499,14,spatial_specificity,15.264337539672852,0.8874257206916809,0.024474481120705605
8499,14,spatial_specificity,15.55634880065918,0.876832127571106,0.02975521981716156
8499,14,spatial_specificity,15.620499610900879,0.8855536580085754,0.02662014402449131
8499,14,spatial_specificity,15.81138801574707,0.9003416299819946,0.018943913280963898
8499,14,spatial_specificity,16.278820037841797,0.9040862917900085,0.02171369269490242
8499,14,spatial_specificity,16.401220321655273,0.9110495448112488,0.017376625910401344
8499,14,spatial_specificity,16.970561981201172,0.9139727354049683,0.021351654082536697
8499,14,spatial_specificity,17.029386520385742,0.9174046516418457,0.017612211406230927
8499,14,spatial_specificity,17.69180679321289,0.9223195910453796,0.01748131960630417
8499,14,spatial_specificity,18.384777069091797,0.9267622828483582,0.016887592151761055
8999,15,cls_effective_rank,,16.64722442626953,1.1799832582473755
8999,15,patch_effective_rank,,45.2445182800293,7.262967109680176
8999,15,mean_off_diagonal_similarity,,0.596660852432251,0.05636290833353996
8999,15,spatial_specificity,1.0,0.8767626881599426,0.017839521169662476
8999,15,spatial_specificity,1.4142135381698608,0.810738742351532,0.025218835100531578
8999,15,spatial_specificity,2.0,0.7538871169090271,0.03408646583557129
8999,15,spatial_specificity,2.2360680103302,0.7117028832435608,0.03795017674565315
8999,15,spatial_specificity,2.8284270763397217,0.641418993473053,0.045135222375392914
8999,15,spatial_specificity,3.0,0.6774125695228577,0.04553284868597984
8999,15,spatial_specificity,3.1622776985168457,0.6392632722854614,0.04966020584106445
8999,15,spatial_specificity,3.605551242828369,0.5876768827438354,0.05652698501944542
8999,15,spatial_specificity,4.0,0.6322382688522339,0.05474797263741493
8999,15,spatial_specificity,4.123105525970459,0.5952895283699036,0.05944348871707916
8999,15,spatial_specificity,4.242640495300293,0.5517410039901733,0.06720659881830215
8999,15,spatial_specificity,4.4721360206604,0.5560042858123779,0.06679987162351608
8999,15,spatial_specificity,5.0,0.5615594983100891,0.06977281719446182
8999,15,spatial_specificity,5.099019527435303,0.5757371187210083,0.06619203835725784
8999,15,spatial_specificity,5.385164737701416,0.5405515432357788,0.07418625801801682
8999,15,spatial_specificity,5.656854152679443,0.5179831385612488,0.08351022750139236
8999,15,spatial_specificity,5.830952167510986,0.5198802351951599,0.08330930769443512
